gene,8C_R1,8C_R2,2PN_1,2PN_2,2PN_3,2PN_4,2PN_5,2PN_6,2PN_7,2PN_8,2PN_9,2PN_10,3PN_1,3PN_2,3PN_3,3PN_4
Z84488.2,1.275895,0.9675415,0.870907,0,7.542762,3.403222,2.140704,12.46565,2.242092,1.486495,5.184263,3.630184,1.201283,1.302904,5.906041,0
FAM162B,105.984,82.79846,0,0,193.214,68.86543,177.2546,11.89901,79.53222,144.0475,130.6573,118.9114,137.2503,220.5458,146.5151,0
RFX6,0.4535416,0.3029965,0,0,0.01623597,0.4262291,1.054828,0,0,0.4823571,0.420564,0.1474765,0,0.5793694,0.06469089,0
CEP85L,26.17227,21.71003,0.9673922,2.70129,14.82997,13.96088,7.021962,15.58796,23.12164,9.779171,27.81977,20.51617,9.055783,20.64878,47.83245,3.091875
SERINC1,158.946,173.5878,21.37554,19.77901,54.64616,94.3502,120.8453,45.36819,114.3519,107.6645,176.9773,155.4169,82.39897,148.9049,315.8021,52.14065
CENPW,418.0322,397.143,19.55159,40.67355,422.6736,306.3361,300.2641,124.8917,156.0236,362.3964,452.5552,373.9865,297.2183,373.8817,255.6623,100.7708
SGK1,38.72059,45.29726,0.9256438,0.8018744,21.52445,30.86182,26.02842,17.61949,52.77101,104.1871,76.1911,28.41527,31.51582,35.74174,114.1468,1.136762
HIVEP2,0.3154383,0.3482423,0,0,0,0.09422341,0,0.06163046,0.9239181,0.1131787,0.1495149,0.005662378,0.01023365,0,0.107632,0
SF3B5,483.6587,414.6755,15.45229,41.8864,410.0796,521.5794,261.7554,199.5714,429.1743,274.2315,405.5199,739.9055,228.9829,687.6644,178.9906,9.906113
STX11,1.941738,1.280144,0.02333917,0,2.184277,1.824038,3.422962,0.5846104,0.7377895,4.860008,0.7409678,2.016934,4.804157,4.096826,6.747689,0
SUMO4,16.69087,12.30867,0.252623,0.09379043,0.5224884,0.5195624,4.967612,0.7102653,0.1814961,0.5389825,0.1879741,0.1186483,0.9113429,0.1259773,2.342039,0
ULBP2,1.755172,1.081224,0,0,4.428089,7.836869,0.3941996,17.3637,15.4394,4.105957,3.914086,1.852913,1.347679,0.2879077,11.63008,0
RAET1L,0.322959,0.2059954,0,0,0.1973888,0.2747968,0,1.658757,0.1828445,0.2443441,0,0,0.04050501,0,4.653339,0
FBXO5,75.80683,100.6346,20.63802,36.51143,88.65939,29.2426,53.96312,59.87709,71.73915,122.2239,72.96112,40.16439,95.22575,70.18964,171.5607,20.43725
CNKSR3,0.6264515,0.6352724,0,0.03536211,0.7141086,0.7174555,0.5901759,0.2708367,0.610168,1.295491,0.4961075,0.8303811,0.7048987,1.561485,0.8257934,0
TFB1M,21.48097,20.2754,2.343568,2.27383,22.92675,5.66826,15.82226,10.11126,6.49545,7.706834,6.215767,6.824295,15.62254,11.5466,5.686562,5.721525
TMEM242,7.259699,6.471854,3.554754,6.174765,8.51998,13.16501,15.37237,5.077568,17.99716,19.42876,6.862502,9.764124,14.9017,16.57483,16.69157,1.245177
PRKN,6.468321,6.666734,1.732102,1.067741,2.084116,4.113522,4.123651,0.467779,3.120187,4.10923,2.550659,4.768489,1.599714,6.13867,5.251713,0.1534364
WDR27,0.2169268,0.1849586,0.4889787,1.27079,0.2844371,0.6285428,0.5258391,0.291623,0.3269089,0.191264,0.08590761,0.612417,0.2896767,0.1727218,0.2028777,0
TCTE3,1.092086,1.422707,0.317363,0,5.326835,3.313765,3.920421,17.34654,18.94223,0.4583502,2.252475,24.03216,0.3522751,5.526985,2.011786,0.1146156
COX19,13.20932,10.14182,4.811226,11.10811,9.159517,26.9509,6.880911,6.649849,9.098508,10.38333,8.806427,11.63526,10.64414,12.13457,6.082559,2.095682
DAGLB,6.754808,6.134438,3.989752,26.73781,13.16804,12.25063,9.07942,20.84346,12.30543,8.28692,5.898441,13.30168,5.409046,10.86153,14.94206,1.090483
C1GALT1,10.9858,8.812806,3.891939,5.853413,29.73707,25.40347,25.29389,12.32581,13.92336,28.70129,20.53605,26.71619,16.06204,39.65704,21.21153,7.862458
TRA2A,77.51048,81.35278,2.045987,1.13941,86.48375,39.94522,71.87382,28.1271,43.03052,127.4328,52.93958,70.01057,51.86819,54.25742,35.57777,4.031008
NPY,0.4274247,0.2739639,0,0,0,0.76922,0.8250381,1.98546,2.066982,0.9821191,0,0,0.5494711,0,4.050268,0
CYCS,233.9033,235.0007,6.632564,4.97431,379.9929,350.5418,372.1326,273.3622,471.5206,421.1565,1152.883,361.3603,694.5407,396.6355,250.9099,14.78868
HOXA9,0.003495716,0.9303091,0,0,0.0437991,3.31009,0,6.018957,0.4462901,0.9759262,0,0,0,0.8870747,4.042907,0.1325657
AC004080.3,0.2771897,2.398527,0,0,0.1736506,6.630839,0,8.154757,1.286843,1.576365,0.249895,0,0,1.256068,6.573017,0.5255838
YKT6,66.13482,65.09035,4.712812,15.28422,38.07536,59.02572,21.23765,29.88418,60.21597,37.70624,81.22263,59.66535,33.75312,60.08491,38.59932,3.09119
H2AZ2,63.09485,60.50733,0.5680426,2.510657,74.23973,84.30509,51.72805,56.62401,86.13027,64.61396,96.63818,95.44728,79.04158,70.52072,57.47375,2.180111
ZPBP,0.6583652,0.9568525,0.5138351,0.8720902,0,1.187631,0.04009573,0.07504829,0.2343892,0.1670538,0,0.2758064,0.1869248,0.4880721,0.6049153,0.6509731
DDC,1.278902,1.390897,0.0416533,0,0.0215374,1.644809,1.433383,0.08517154,0.05985134,0.07109536,0.08265011,0.860777,0.8662346,0.0830862,0,0
SEC61G,211.5782,212.0077,9.275254,12.37621,122.8542,208.7762,153.7057,41.06877,102.8125,104.4511,149.3102,188.5313,133.7243,117.3728,31.8002,31.97801
ZNF479,34.41344,33.01298,0.03095392,0,7.522417,12.12125,2.992687,17.1526,4.477399,4.226662,8.936608,4.216016,0.1313729,7.687136,6.632204,0.3390966
ZNF716,51.33771,42.45448,0.2958744,0,18.62602,20.22302,24.66638,17.28019,28.23637,26.19734,33.29264,36.25749,10.3598,35.96429,22.14733,1.582048
AC115220.1,164.4082,156.6174,0.04420467,0,25.64513,62.33097,30.9307,214.2208,69.31864,55.30495,164.5489,71.50228,25.40253,94.25956,73.70627,0
ZNF735,395.9733,378.4436,0,0.06075469,82.07477,146.739,29.69829,598.0321,218.5194,55.7921,408.3969,143.3381,25.45412,222.372,295.8354,0
ZNF679,366.0132,346.8084,0.04098876,0,121.6524,116.2671,19.68004,428.9534,134.0876,40.22763,276.4051,87.24554,10.26377,169.0401,77.12638,0.1282934
ZNF736,9.676222,9.029341,1.303771,1.211182,6.058282,3.08069,2.522342,10.3407,12.91834,3.117414,9.390672,5.216996,2.227982,5.865769,6.129345,1.078615
ZNF680,9.879912,6.374708,0,5.883296,26.05016,12.43785,16.46622,21.73951,7.114183,16.63854,28.14319,36.68129,19.89221,32.71514,9.518088,3.5428
ZNF138,38.4406,34.40835,7.68499,20.81733,31.50935,42.79072,46.75373,32.6493,36.03118,43.54389,31.48151,52.45764,44.6488,59.27186,26.52695,5.748919
ZNF273,6.913933,6.679893,0.8685667,0.06614762,26.00197,13.76563,23.24725,12.63708,7.474001,23.2892,12.70487,9.009451,15.14227,15.19302,7.341205,1.684593
ZNF92,36.00686,34.90485,4.718446,14.47612,42.26984,66.78659,77.85958,94.27514,90.38118,79.41238,72.03338,43.72055,56.64651,63.91354,92.43675,9.301914
AC068533.4,25.22983,37.17509,2.716861,25.24285,23.34112,65.39031,18.83564,63.31691,72.33781,44.94553,113.3472,50.38626,21.99712,58.77907,33.87066,15.91715
CRCP,13.83418,19.59502,1.705526,16.38249,11.07022,28.68856,13.3794,38.13895,27.18319,25.05364,42.62616,23.68994,9.995287,28.6277,11.63764,5.565398
TPST1,21.44315,20.43545,0.8243344,2.31236,33.76714,27.61594,22.81383,103.1011,56.0654,30.83683,63.99585,58.63343,7.560849,72.8291,20.41095,1.827598
AC027644.4,37.84524,37.1063,5.53996,18.39022,68.70011,28.39213,36.74513,62.46243,97.51589,80.9173,94.6688,67.69384,58.23431,70.80745,156.1644,26.68982
RABGEF1,31.67712,31.1052,4.286606,14.76749,56.15,26.78768,30.43892,54.20607,77.36244,65.96777,74.77597,58.28118,46.34524,58.70669,122.5047,20.45264
NCF1,0.7373302,1.611091,0,0,1.338608,0.8549109,0.8066378,5.256363,3.807245,4.294297,2.007743,6.696016,0.6809165,2.109253,4.632447,0
MTERF1,20.44769,21.673,0,0,19.07296,16.70214,19.87504,9.906698,10.53236,28.21733,22.33975,24.06123,14.05517,17.8688,6.409842,0
LRRD1,4.16476,2.072651,0,0,0.626898,0.4512137,0.4257356,4.456519,2.18456,3.276553,2.319812,0.1220211,0.1592712,2.202494,2.914128,0.4969425
GNGT1,0.9073388,2.710065,0,0.4143565,1.096443,3.0758,1.966032,1.454835,2.67277,1.333455,0.8858138,0.9173078,2.699935,4.090678,0.5365054,0
TAC1,6.861903,9.450646,0,0,0,0.3703703,0,7.748122,4.995489,2.625462,3.573265,0,0.09553694,0,26.07343,0
NPTX2,4.147894,4.789611,0.7421686,4.219733,7.148681,24.73635,6.497851,20.59554,24.45649,22.00543,4.060279,1.035754,7.307698,4.187446,23.76524,1.559703
BUD31,281.2746,298.8904,13.77117,8.236688,154.2463,272.1434,86.27591,142.6755,187.4065,181.4374,320.7099,268.1168,118.7768,289.4549,121.4746,13.37981
ZNF394,12.19578,11.38725,0.7011454,3.123741,17.07779,14.62889,8.824925,53.0539,26.90162,16.83075,33.38976,30.39403,8.528406,23.27744,26.39026,0.7120651
ZNF655,4.287194,4.298334,3.096406,11.26316,4.103401,4.861913,0.4886085,8.973457,4.504132,3.01444,11.57501,12.05073,1.602949,6.748319,5.323881,3.745043
AC005020.2,7.728334,8.734685,13.15542,26.31703,12.48401,7.066487,1.268088,28.16571,18.23576,2.377497,23.26282,13.30226,3.284322,16.20782,12.43538,3.027648
ZNHIT1,35.88736,32.04735,5.419715,2.169135,28.9111,95.14904,55.32359,25.47832,32.46347,60.92689,42.46944,63.93118,28.04836,64.59617,18.82944,2.787151
IFT22,19.51763,17.91745,6.457078,12.211,19.95162,30.69265,13.95359,21.26083,39.45775,30.59957,18.27023,53.44272,18.81076,37.56015,12.48566,6.3959
MYL10,0.03029288,0.9242325,0,0,0,0,0,1.250805,0,0,0,0,0,0,0,0
PRKRIP1,34.2975,23.24261,14.59759,29.42066,14.52068,46.16308,13.07098,23.73687,25.03703,21.5936,16.31011,27.27701,10.62073,20.98918,32.05497,19.44543
DNAJB9,29.7313,21.59884,7.794583,9.696334,28.18589,25.37878,51.00831,48.20256,101.6483,25.48508,71.53171,77.70977,13.70512,54.26629,29.19705,8.911162
SMIM30,37.26123,30.02259,2.648635,0.05175522,46.95985,56.65265,49.62744,22.09099,29.97906,49.1338,56.11655,28.15305,31.56406,29.16218,5.839637,10.19905
NRF1,14.46615,12.44532,1.107134,3.705166,16.56099,4.258974,5.314947,23.78625,14.0561,11.52449,13.90803,28.51849,4.844435,20.73107,11.02978,1.19577
TMEM209,37.37787,44.00971,7.277222,24.31099,33.64456,44.19324,65.7567,19.60594,23.33789,51.96168,29.04327,75.73562,42.4808,52.82265,15.36095,17.82584
AKR1B10,2.577372,3.523251,0,8.338779,0,1.579522,0,1.518532,2.151542,0,0,0,0,0,0,0
PRSS58,30.67842,28.34831,0,0,0,4.5291,0,0,2.876595,3.70176,4.303387,1.98497,0.09440649,1.885733,1.603942,0
ATG9B,1.984134,2.187085,0.05024988,0,9.83173,21.47974,35.40765,4.418232,4.803952,11.85318,4.456937,14.98168,9.349655,12.02806,10.79417,1.36834
ASMTL,7.799163,7.852611,1.447268,14.77296,6.933887,5.742113,3.812582,17.68109,4.668063,6.12872,9.814759,3.751431,3.343339,4.823645,25.11135,1.261491
FAM9A,8.642044,9.611608,0,0,16.41735,9.338301,2.714027,3.056212,6.346199,0.4136945,8.897206,3.680671,0.1714457,14.30258,0.7767518,0
FAM9B,1.11581,0.9209732,0,0,3.548128,1.23489,1.451426,0.8197683,0.36618,0.2864455,1.517,0.09633605,0,2.120127,0.02561092,0.9192377
FANCB,13.57109,16.59143,2.270285,8.681005,11.23968,9.206102,8.875909,11.03897,10.80536,6.499022,43.07925,26.17829,7.51107,18.31034,7.660352,4.196406
PDK3,1.108355,1.173765,0.4264585,2.237727,2.998883,1.35266,2.733195,1.530863,2.346702,1.730772,5.14769,3.689838,1.154347,4.338369,1.529395,0.5858292
MAGEB3,0.8049626,0.5130039,0,0,5.1581,7.037625,22.46579,5.213496,5.925828,14.26842,38.73156,25.31092,0.3074866,9.47691,3.176571,0
DYNLT3,3.398239,4.430357,0,0,12.2624,13.1252,19.83582,0.7156047,3.825728,11.87648,11.84599,7.212845,4.787952,9.711579,1.498555,0
H2AP,5.894677,8.307138,0,0,0,2.168785,4.712744,0,0.8035265,0,7.014311,1.800974,0,12.78799,0,0
SYTL5,2.408661,2.48372,0,0,1.088648,0.8879666,0.1965273,0.463213,0.485069,0,0.6345882,1.126543,0,0.9303242,0.1464179,0
KRBOX4,6.410417,3.354944,0.6623384,0,12.2929,9.922641,13.25281,3.49275,13.27384,5.771515,41.29473,24.26404,7.116418,8.41378,2.370004,0.6819397
ZNF674,1.164002,0.8900419,0.5073739,0,2.719816,1.652565,1.832523,0.6775277,1.091083,0.01767355,1.69504,1.28388,0.7910329,1.487113,1.137731,0.5347559
ZNF157,5.827262,5.35809,0.2216718,0,16.01792,2.051577,7.128754,13.31476,20.67717,20.00564,31.86162,22.56618,2.446097,10.22519,13.282,0
TIMP1,18.85868,18.37975,0.9772107,1.781045,14.65312,12.97235,39.6694,11.08078,14.42442,11.75138,13.96975,14.39472,7.314544,6.024957,2.135262,0
UXT,273.0146,279.8698,23.37462,21.6578,232.2119,300.5664,322.4153,76.00569,298.9228,144.235,394.6404,321.9968,134.4447,349.7424,99.24392,77.21748
ZNF630,1.504872,1.535168,1.524338,1.186816,3.795505,4.419525,2.206882,1.830815,0.2410051,0.7072841,2.114319,1.862805,0.2889295,12.51669,0.894364,0.3937338
SSX1,17.25971,16.74978,0,0,20.8782,111.6224,59.03154,0.8094577,17.20675,16.72307,25.38129,27.05208,0.4200289,62.33213,0,0
PQBP1,68.89947,55.10876,10.33108,21.23028,135.8182,128.9396,122.8117,55.33653,118.2798,97.71873,169.0745,179.0613,61.21212,206.1427,81.37106,4.573831
AC231657.3,38.15274,37.07333,10.71985,19.84964,363.4156,161.7287,305.3169,25.35893,175.6016,286.6279,256.9399,498.8819,127.2762,530.1905,106.8828,2.386598
WDR45,24.14551,22.55444,3.176555,6.181411,161.0339,85.38124,150.8205,7.363244,64.77994,120.5429,112.5582,218.7203,54.63597,235.6585,44.96406,0.9856798
SYP,0.6444861,1.10714,0,0.2011953,0.407571,0.7193872,1.150398,0.6295998,0.4483284,0.6516779,0.8186877,2.174983,0.2718147,2.297051,0.5243952,0
GAGE12H,4.48645,1.764078,0,0,220.4382,198.0228,57.51873,1.121452,7.471991,2.912346,29.50374,39.72567,18.20773,141.3684,0.1673943,0
SSX7,1.337182,1.253678,0.04793238,0,3.420203,4.022111,16.88733,0.04900541,0.0459158,2.208943,0.6657651,0.8104385,0.1220591,1.768806,0.06583344,0
TSPYL2,1.182818,0.9427356,0.4024073,3.41211,1.651137,2.135792,1.637904,4.565387,2.984342,2.215623,3.116617,3.438522,1.641763,5.424599,4.706798,0
PAGE2B,39.87721,24.57069,0,0,815.8754,845.6276,675.3624,39.76517,103.001,76.3343,110.5716,291.496,53.00531,479.0224,31.52934,0
FAM104B,19.10488,14.68812,8.481672,3.244383,45.05169,49.56214,66.58755,4.178109,34.69059,30.13812,36.64277,86.57577,20.2022,66.39216,3.671288,12.34854
SPIN2B,2.218128,1.866207,0,0,12.54675,1.359445,1.710244,5.335187,2.582725,4.156551,5.60868,8.292164,0.3322124,1.171026,1.254267,1.769442
SPIN2A,0.693622,0.6323013,0,0,2.689961,0.2560585,0.3643174,0.4318719,0.3620498,0.3794705,0.4411439,0.6891579,0.01887149,0.1773886,0.1221417,0.4175199
OTUD6A,0.7138078,0.8519435,0,0,9.868754,5.765424,3.72625,12.15778,4.142282,0.5090147,2.773791,5.812663,0,6.617867,2.303979,0
ARR3,5.114223,1.358379,0,0,5.954487,0,0.6087408,0,0.3202687,2.980084,1.953344,1.151519,0.3468578,0.2223,5.816493,0
PDZD11,37.67581,30.27241,10.23613,15.81759,65.46769,83.71627,94.52216,31.34869,35.51174,45.48858,111.2526,131.9695,58.0422,174.4275,46.48323,25.25576
ITGB1BP2,1.382936,2.258019,0.0293956,0,2.279909,5.80388,6.45477,0.180322,0.4787011,1.103816,3.120543,4.141829,0.4241811,11.46327,2.341682,0
BX276092.9,3.060579,4.107093,0,0,6.378822,10.17846,6.052978,5.023123,2.370394,2.632076,5.586012,14.38416,1.004551,15.73767,0,0
CXorf49,2.686854,1.825121,0.5120794,1.195027,20.50135,18.86695,16.90254,3.702197,3.81917,3.433711,6.096528,7.936697,1.086669,15.83246,1.155459,0.8013956
CXorf49B,1.720794,1.342137,0.4755023,1.086388,14.90319,11.91597,14.20533,2.01938,3.293596,2.684538,4.971573,6.047007,0.80724,10.43338,1.105222,0.5724255
CITED1,0.6385601,0.4077496,0,0,0.9434849,1.531144,0.2392075,3.059497,0,4.733981,0.470683,1.131237,0.1548856,0.3275768,0,0
ZCCHC13,0.7564362,0,0,0,1.009915,0,0,1.075253,0.2878464,0.8975477,1.043421,0.7762094,0,0,0,0
MAGT1,10.91216,7.099976,2.325046,6.532941,23.49747,8.574735,21.01995,9.076182,31.37101,9.673151,66.01685,31.56854,9.497784,36.97056,17.49095,7.752821
SH3BGRL,14.9226,12.23059,0,0,14.52289,4.40945,2.944092,3.58185,2.00788,11.8062,9.031171,3.487761,1.626696,11.7069,2.837744,2.999136
ZNF711,1.428075,0.01466725,0,0,11.0304,1.837345,3.407416,3.254492,1.561541,3.264334,7.729817,7.005049,0.4902855,7.015305,0.1234048,0
ARL13A,1.5176,0.0371405,0,0,0,0.4469183,0.8902191,0.5981403,0,0,0,0.03925351,0,0,0,0
TAF7L,0.398473,0.3936271,0.7809764,0,2.692095,2.122146,0.2326852,1.93566,2.31237,2.100483,0.9156986,5.024015,0.4017667,2.525557,2.275305,0
TIMM8A,118.5988,118.8507,1.771414,0.1237961,128.1876,76.41325,89.88365,46.7256,140.7419,115.9251,438.2058,214.2572,78.11785,275.1107,100.9542,1.728569
BTK,3.807633,3.142569,0,0,1.045319,0.7853739,2.461615,3.674496,2.487984,6.589724,12.99536,5.340922,2.073538,9.88546,9.718311,0
NXF2,1.018166,0.8492609,0,0,3.798745,2.413071,2.24608,0.364351,1.23422,1.403701,0.5439457,0.4892532,0.6515377,1.613106,0.1129537,0
TMSB15A,34.28255,24.47784,15.80408,30.39076,28.91528,16.2519,18.59329,20.09377,15.33327,28.01247,17.79024,3.901638,19.86445,10.60922,5.1483,19.02547
TCEAL9,148.8809,150.7476,0.09761306,8.311143,269.925,126.424,392.6929,66.19951,145.4959,237.363,433.1824,449.9886,88.93292,299.5932,147.6537,0.5601302
GLRA4,0.6777503,1.003645,0,0,1.195682,0.5435363,0,0.8684868,1.084976,0.886054,1.310985,2.947921,0,9.837199,1.134309,0
TMEM31,12.22475,17.5466,0,0,7.531381,3.68144,0.1437859,5.023724,6.304014,5.990658,6.354913,20.1933,0,52.15771,6.025739,0
SLC25A53,6.170171,5.736088,0.2069791,0.6566704,4.679751,2.097481,2.805879,2.375833,10.47233,2.071502,13.73965,6.68988,1.700997,11.86981,2.106246,0.9864802
NUP62CL,1.255037,3.380806,0,0,4.802828,1.415091,3.213349,4.502094,0.8897877,2.524932,0.4437076,2.908376,0.6424394,0.9607204,1.464768,0
AL772284.2,1.183192,3.412726,0,0,4.458974,0.1382027,0,3.091571,0.911911,0.2867368,3.833394,2.156616,0,4.244568,0.3076436,0
AKAP14,3.334806,7.771638,0.4391753,0,4.995793,10.65822,9.35567,5.837089,2.471604,5.528302,7.788395,12.84002,1.630933,18.56082,0.5277929,2.061906
RHOXF2B,30.44149,30.45594,0,0.03330477,508.4804,165.4924,446.9872,24.94622,66.70457,196.5591,176.0176,64.925,43.55488,228.9947,85.32143,0
RHOXF2,16.86424,16.56769,0,0,411.7283,98.4618,260.9848,26.12395,52.10799,107.8968,115.0732,40.20764,36.54431,156.7972,44.72791,0
CT47B1,2.754416,4.18189,0,0,6.602121,2.546482,2.773942,0.2472412,5.976661,1.65104,0.8637185,1.181211,0.08210805,2.460115,0,0
CT47A12,1.237718,2.449998,0,0,3.990982,0.6349811,0.9034445,0.6764009,1.267513,0.3764087,0.3281883,1.398267,0.9827594,2.419413,0.7572259,0
CT47A11,0.2540013,0.5419856,0,0,2.669173,0.6941819,0.4880276,0.20299,0.8558649,0.4236053,0.4432064,0.6061239,0.9690527,1.78218,0,0
CT47A7,0.9340694,1.833928,0,0,1.745228,1.34753,0.9760552,0.101495,0.6656727,0.1694421,0,0.4196243,0.3791945,0.9405949,0.06817374,0
CT47A6,1.91956,2.651315,0,0,21.18523,3.582339,3.081317,2.023644,4.218735,1.858119,0.736401,2.602949,3.108214,7.452218,1.563164,0
CT47A4,2.728226,4.052365,0,0,23.28329,4.437215,2.594793,2.377782,5.214167,1.18244,1.767362,3.997386,2.646182,7.945742,0.9514911,0
CT47A1,1.465253,2.906166,0,0,2.320621,0.4922934,0.7354516,0.458855,0.9076214,0.3404629,0.6431693,1.030526,0.465619,1.143919,0.2054739,0
USP26,0.4629804,0.9463333,0,0,0.1281956,0.4461719,1.142656,0.2851654,0.05937484,0.1851395,0.1691087,0.01455552,0,0.07727318,0,0
FAM122C,7.446666,8.183682,0.734373,2.660565,11.41656,3.877154,11.02897,2.805235,1.785749,3.402233,9.479622,11.6208,4.699151,15.71908,5.27594,1.780755
MOSPD1,79.3932,83.157,1.111152,0.4304695,171.2117,58.0062,221.0712,71.49556,107.2271,192.83,354.7795,204.7997,109.0805,275.2461,125.4079,7.106945
ETDC,1.119154,0.1359165,0,0,0.7380149,0.2935528,0,0,0,0,0,0,0.9086625,0.3558859,0,0
CT45A5,0.4657432,0.2809644,0,0,2.803312,13.01645,0.2719672,1.640267,0.9539097,2.549513,3.238304,1.247186,0.7513488,1.213874,0.5318843,0
CT45A7,0.478069,0.196112,0,0,2.99495,4.394467,0.4218489,0.460592,0.4315533,0.3295462,0.5746584,0.1209071,0.109258,0.385127,0.0883936,0
FHL1,0.2893895,0.8792145,0,0,1.042437,2.091225,0.5566001,0.5153009,2.519025,0.2244197,0.1521879,3.118524,0,3.824772,0,0
CXorf51A,4.993756,13.05556,0,0,10.17125,0,1.221013,0,20.84215,0,9.905932,5.179368,0,1.486298,2.865511,0
FMR1NB,48.3303,55.98234,0,0,114.24,95.05542,249.8679,11.24242,116.0319,0.09625026,199.8414,249.276,42.02664,228.6231,26.10102,0.176502
AC231656.1,0.05013006,1.850778,0,0,0.3140489,0,0.746463,0,0,1.036681,0,1.568934,0,0.6057633,0,0
HSFX3,4.118537,1.335509,3.455379,7.621734,11.40303,4.723784,9.076258,2.285885,3.650742,3.29581,6.856297,13.9376,2.54483,11.96047,3.350006,0.477142
GPR50,0.7978124,2.64028,0,0,6.280433,0.3923725,0.3126276,8.354695,10.50835,3.690483,2.082046,1.0155,0,1.205079,1.310151,0
MAGEA10,0.661971,0.8157806,0,0,7.675456,8.110926,11.47272,0.1812135,0.8913906,5.558975,6.044805,10.88443,1.41048,10.42983,1.125913,0
MAGEA3,18.54392,18.11761,0,0,67.47029,30.18974,14.12849,18.11127,27.44952,0.8656552,89.49287,112.3283,0,94.58978,7.761885,0
CSAG2,5.873965,8.501373,0,0,7.053051,11.27047,5.053617,0,5.113062,4.049087,4.942522,16.93548,0.6544383,18.8097,0.9774716,0
MAGEA2B,10.37487,7.178548,0,0,38.94232,15.14063,2.303187,5.287,25.50507,5.974828,48.85799,36.71772,0.1125511,50.46468,6.956817,0
CSAG1,67.7706,72.73775,0,0,129.3148,129.4858,51.17989,1.503371,98.82661,18.27151,149.3294,315.4204,10.88398,303.8132,30.4558,0
MAGEA12,18.42084,15.84517,0,0,45.76819,25.78782,5.677678,1.470412,41.76959,5.132759,69.17133,107.5241,1.193053,84.56501,35.60098,0
MAGEA2,10.67717,7.498142,0,0,41.60104,19.18688,2.455246,5.462637,27.73056,7.527346,55.05665,45.14326,0.3119528,55.23437,8.076187,0
CSAG3,5.335518,7.710722,0,0,8.954308,10.92894,5.733911,0.2425383,8.578581,4.858905,12.06211,22.45065,1.409559,27.85966,1.954943,0
MAGEA6,11.15454,9.743969,0,0,32.90762,22.71843,10.05622,9.58749,40.19247,0,53.73548,84.65353,0.6438188,81.90534,3.172585,0
MAGEA1,2.429096,1.115294,0,0,38.04378,3.705868,16.48588,3.300634,3.020621,0,4.841625,0.9520639,0,1.68479,1.443642,0
H2AB1,0.8850474,0.8891304,0,0,2.715694,0,0,0,2.83004,0.9338078,0.4342299,0.308344,0,0,0,0
RAB39B,0.3479287,0.176815,0.451657,0,4.047946,2.477093,1.048504,0.634931,0.6670101,0.8030255,2.763269,2.03289,0.4313018,0.6569239,1.344059,0
ZNF596,75.14403,85.81338,2.907855,1.603507,1.978931,23.86044,3.626334,97.27673,15.45348,22.07908,18.31725,13.35593,2.985519,15.65235,15.28524,6.474772
PPP1R3B,15.33095,9.215227,0.01119369,3.125193,34.34509,30.61891,22.72679,24.03298,7.098465,31.04691,24.80964,31.25984,32.59973,55.03889,60.72785,0.1401435
